Frame ID; deltaT
-58;0.001022024
-57;0.001002762
-56;0.001003918
-55;0.001956214
-54;9.87353E-4
-53;0.001054769
-52;0.001018942
-51;0.001923469
-50;0.001060162
-49;9.80033E-4
-48;0.001016246
-47;0.001942731
-46;0.001078268
-45;9.66935E-4
-44;9.77722E-4
-43;0.002047515
-42;9.96598E-4
-41;0.001006615
-40;9.23018E-4
-39;0.002024786
-38;0.001060162
-37;9.78493E-4
-36;9.66165E-4
-35;0.002043662
-34;0.001000065
-33;9.1647E-4
-32;0.001077883
-31;0.001963149
-30;9.72328E-4
-29;0.001058236
-28;9.70402E-4
-27;0.002027483
-26;0.001042826
-25;9.23404E-4
-24;9.95058E-4
-23;0.002018622
-22;0.001024335
-21;9.47674E-4
-20;0.001070563
-19;0.001995894
-18;9.78492E-4
-17;9.6578E-4
-16;0.001010081
-15;0.002000131
-14;0.001062088
-13;9.43822E-4
-12;0.001035892
-11;0.001977402
-10;0.001022409
-9;9.93517E-4
-8;0.001003532
-7;0.002012074
-6;9.25715E-4
-5;0.001074801
-4;0.001005073
-3;0.001984337
-2;9.56534E-4
-1;0.0010409
0;9.68862E-4
1;0.001986262
2;0.001006615
3;9.91975E-4
4;0.001047835
5;0.002015925
6;9.2379E-4
7;0.001022023
8;9.98525E-4
9;0.002052908
10;9.56149E-4
11;9.91975E-4
12;9.77337E-4
13;0.002018237
14;0.001006229
15;9.92746E-4
16;0.00109021
17;0.001921929
18;9.92746E-4
19;0.001045138
20;9.44977E-4
21;0.002046744
22;0.001014319
23;9.6655E-4
24;0.001041286
25;0.001920002
26;9.9005E-4
27;0.00100045
28;0.001079424
29;0.002013229
30;9.66935E-4
31;0.001016631
32;0.001000451
33;0.001920773
34;0.001052457
35;9.76951E-4
36;0.001000066
37;0.001989729
38;0.001032425
39;0.001016631
40;0.001028573
41;0.001906904
42;0.001005459
43;0.001042056
44;0.001023179
45;0.001971624
46;0.001014705
47;9.8427E-4
48;9.54223E-4
49;0.002010532
50;0.001004689
51;0.001060932
52;9.31494E-4
53;0.002046359
54;0.00102395
55;0.001066326
56;8.95282E-4
57;0.002049055
58;9.93132E-4
59;9.40739E-4
60;0.001013549
61;0.002037498
62;0.001003918
63;0.001015475
64;9.67321E-4
65;0.001960837
66;0.001010081
67;0.001055925
68;9.12232E-4
69;0.002057531
70;0.001089825
71;8.91429E-4
72;0.001002762
73;0.001995509
74;0.001063629
75;9.89664E-4
76;9.53067E-4
77;0.002013229
78;9.68861E-4
79;0.001045909
80;9.80803E-4
81;0.002021704
82;9.77337E-4
83;0.00101509
84;9.7464E-4
85;0.002017852
86;9.9968E-4
87;9.57304E-4
88;0.001085588
89;0.002000516
90;9.49985E-4
91;9.72714E-4
92;0.00104899
93;0.002005139
94;0.001003918
95;9.69247E-4
96;9.55763E-4
97;0.002003984
98;0.001052842
99;9.86583E-4
100;9.76566E-4
101;0.002002827
102;0.001047064
103;9.78108E-4
104;0.001004303
105;0.001993196
106;0.001000836
107;9.61928E-4
108;0.001074415
109;0.002034802
110;0.001017016
111;0.001028958
112;0.001077883
113;0.001768991
114;0.001072489
115;0.001014319
116;9.835E-4
117;0.001919618
118;0.00106517
119;9.88508E-4
120;0.001047064
121;0.001903823
122;0.001079809
123;9.66164E-4
124;0.001027803
125;0.001928092
126;0.001026261
127;0.001019328
-128;9.93901E-4
-127;0.002115316
-126;9.07995E-4
-125;9.43821E-4
-124;9.92746E-4
-123;0.002035573
-122;0.001009311
-121;0.001018942
-120;0.001045908
-119;0.001934256
-118;0.001004303
-117;0.001000836
-116;0.001003918
-115;0.001955444
-114;0.001046679
-113;9.90434E-4
-112;9.68477E-4
-111;0.002024015
-110;9.70017E-4
-109;0.001063629
-108;9.66551E-4
-107;0.002005909
-106;0.00102472
-105;0.001071334
-104;9.2456E-4
-103;0.001983181
-102;0.00100045
-101;9.97369E-4
-100;9.7387E-4
-99;0.002027482
-98;9.44977E-4
-97;0.001123341
-96;9.55378E-4
-95;0.002002442
-94;9.45363E-4
-93;0.001003532
-92;0.001021639
-91;0.001968927
-90;0.001040515
-89;9.78107E-4
-88;9.61928E-4
-87;0.002053678
-86;0.00101663
-85;0.001014705
-84;9.6655E-4
-83;0.001987418
-82;0.001047064
-81;9.93902E-4
-80;9.97754E-4
-79;0.002017081
-78;9.70403E-4
-77;9.78878E-4
-76;0.001013548
-75;0.001979329
-74;9.8427E-4
-73;0.001030499
-72;0.001030499
-71;0.002016311
-70;9.8273E-4
-69;9.56919E-4
-68;0.001033581
-67;0.001983181
-66;0.001054383
-65;0.001007385
-64;9.30724E-4
-63;0.001958911
-62;0.001068252
-61;0.001014704
-60;0.001001992
-59;0.001984336
-58;9.28412E-4
-57;0.001120644
-56;8.90274E-4
-55;0.002020548
-54;0.00106517
-53;9.79263E-4
-52;0.001026646
-51;0.001990115
-50;9.70018E-4
-49;9.75795E-4
-48;0.001034352
-47;0.002020548
-46;9.93902E-4
-45;9.95828E-4
-44;0.001012778
-43;0.001985492
-42;9.9891E-4
-41;9.21478E-4
-40;0.001102922
-39;0.00192424
-38;9.9082E-4
-37;0.00103936
-36;9.96598E-4
-35;0.00201477
-34;0.001021253
-33;9.53067E-4
-32;0.001007385
-31;0.00199782
-30;9.61927E-4
-29;0.001051687
-28;0.001019327
-27;0.001975476
-26;0.001034736
-25;0.001000836
-24;0.00101586
-23;0.001918462
-22;0.001002762
-21;9.9968E-4
-20;0.001002377
-19;0.002021319
-18;0.001057465
-17;9.76567E-4
-16;9.54993E-4
-15;0.00198164
-14;0.00106671
-13;9.83116E-4
-12;9.6655E-4
-11;0.002022089
-10;9.75411E-4
-9;9.65009E-4
-8;0.001079038
-7;0.001998976
-6;9.835E-4
-5;0.001042826
-4;9.2379E-4
-3;0.002067546
-2;9.64239E-4
-1;0.001028188
0;9.47674E-4
1;0.001995122
2;0.001008541
3;0.001008541
4;9.87738E-4
5;0.002044433
6;9.52296E-4
7;0.001003147
8;0.001002377
9;0.002014385
10;9.82345E-4
11;0.00103281
12;9.89279E-4
13;0.002008991
14;9.80034E-4
15;0.001087898
16;9.42666E-4
17;0.001989345
18;9.64238E-4
19;0.001058621
20;0.001007385
21;0.001989345
22;9.60771E-4
23;9.62698E-4
24;0.001092907
25;0.001948124
26;0.001017016
27;0.001012008
28;9.49215E-4
29;0.00199859
30;0.001092521
31;9.23789E-4
32;0.001044368
33;0.002002827
34;9.51526E-4
35;9.86198E-4
36;0.001052457
37;0.001959681
38;9.96213E-4
39;0.001029344
40;9.50755E-4
41;0.00206408
42;9.71558E-4
43;9.60772E-4
44;0.001051687
45;0.002026326
46;9.58846E-4
47;0.00102395
48;0.001034736
49;0.001937338
50;0.001000836
51;0.001012393
52;9.85427E-4
53;0.002011688
54;9.86582E-4
55;0.001007
56;9.56534E-4
57;0.002117242
58;9.26101E-4
59;0.001138749
60;0.001145299
61;0.001722377
62;0.001000836
63;0.001141061
64;8.44046E-4
65;0.00203172
66;9.83501E-4
67;9.68861E-4
68;0.001023565
69;0.002022089
70;9.8196E-4
71;9.71558E-4
72;0.0010644
73;0.001929248
74;0.0010748
75;9.63083E-4
76;9.70018E-4
77;0.0020244
78;0.00102318
79;9.92746E-4
80;9.72329E-4
81;0.002021704
82;9.8273E-4
83;9.95828E-4
84;9.98139E-4
85;0.001980099
86;0.00102472
87;0.001025491
88;9.63468E-4
89;0.002058687
90;9.98139E-4
91;0.001037819
92;9.71173E-4
93;0.001953517
94;0.001004303
95;9.7464E-4
96;0.00109753
97;0.001933871
98;9.87353E-4
99;9.97368E-4
100;9.93517E-4
101;0.002017466
102;0.001016246
103;9.34961E-4
104;0.001121414
105;0.001929248
106;0.001045908
107;9.80033E-4
108;0.001017016
109;0.00194042
110;0.00104013
111;9.79263E-4
112;9.85426E-4
113;0.001991656
114;0.001052457
115;9.61157E-4
116;0.001010082
117;0.001967771
118;9.87353E-4
119;0.00106517
120;0.001045138
121;0.001929633
122;9.64239E-4
123;0.001055924
124;9.67706E-4
125;0.001985877
126;0.001106775
127;9.24945E-4
-128;0.001016631
-127;0.001972009
-126;0.001047064
-125;9.65009E-4
-124;9.63083E-4
-123;0.002018622
-122;9.88124E-4
-121;0.00106594
-120;9.26101E-4
-119;0.002008991
-118;9.95828E-4
-117;0.001011622
-116;9.86198E-4
-115;0.002059071
-114;9.50756E-4
-113;9.71173E-4
-112;0.001035892
-111;0.001992426
-110;9.91976E-4
-109;0.001001992
Min time (s) : 1.20578E-4
Mean time (s) : 0.0012510775811162228
Max time (s) : 0.004496827
